term,estimate,std.error,statistic,p.value,rate,policy,model
I(post_2013 * same_sex * mixed),0.32249860353396004,0.05225347979762951,6.1718110407757045,6.751215814741918e-10,0,Full sample,Main effects
I(post_2013 * same_sex * mixed),0.32254144811045476,0.0542497911038115,5.945487375117165,2.756354949540516e-9,0,Full sample,With controls
I(post_2013 * same_sex * mixed),0.5148748518483947,0.09132635553248714,5.637746615928854,1.722897655678503e-8,0,Progressive,Main effects
I(post_2013 * same_sex * mixed),0.5150500071234302,0.092691822172542,5.556585198688681,2.7510347029515962e-8,0,Progressive,With controls
I(post_2013 * same_sex * mixed),0.20705610648705194,0.14148694384506602,1.4634290688601403,0.14335000937710568,0,Regressive,Main effects
I(post_2013 * same_sex * mixed),0.20696371056152374,0.14180315160965182,1.4595141801307947,0.14442364066045668,0,Regressive,With controls
I(post_2013 * same_sex * mixed),0.3220763939441977,0.05224240622638486,6.165037508964011,7.046643480984362e-10,0.1,Full sample,Main effects
I(post_2013 * same_sex * mixed),0.322118671909248,0.054258047193993,5.936790735530015,2.9065526789259726e-9,0.1,Full sample,With controls
I(post_2013 * same_sex * mixed),0.5134385083421357,0.09128842493702943,5.624354990200614,1.8620239115816278e-8,0.1,Progressive,Main effects
I(post_2013 * same_sex * mixed),0.5136102050161727,0.0926649257581018,5.542660297995946,2.9791046702914662e-8,0.1,Progressive,With controls
I(post_2013 * same_sex * mixed),0.2069177908035258,0.1414421947251602,1.4629141693226184,0.14349086633259686,0.1,Regressive,Main effects
I(post_2013 * same_sex * mixed),0.20682498795161802,0.1417743336062799,1.4588323760067154,0.14461124923649327,0.1,Regressive,With controls
I(post_2013 * same_sex * mixed),0.3215957395624231,0.052240221365493146,6.1560945025943274,7.456074228391826e-10,0.2,Full sample,Main effects
I(post_2013 * same_sex * mixed),0.32163743851299487,0.054275186994010786,5.926049385117499,3.103093009273391e-9,0.2,Full sample,With controls
I(post_2013 * same_sex * mixed),0.5120672981539129,0.09123863675443009,5.61239532252272,1.9954492171823604e-8,0.2,Progressive,Main effects
I(post_2013 * same_sex * mixed),0.5122356523884919,0.0926259632184368,5.530151963769631,3.199534943264883e-8,0.2,Progressive,With controls
I(post_2013 * same_sex * mixed),0.20727449795695524,0.14148991331725083,1.4649418682743922,0.1429367785486944,0.2,Regressive,Main effects
I(post_2013 * same_sex * mixed),0.2071827965331268,0.14183567927557345,1.4607241111074034,0.14409116942397304,0.2,Regressive,With controls
I(post_2013 * same_sex * mixed),0.3212111824034139,0.052219070355262784,6.15122368548718,7.688738752615396e-10,0.3,Full sample,Main effects
I(post_2013 * same_sex * mixed),0.3212520431125954,0.05427368023770831,5.919112942140152,3.236826384850157e-9,0.3,Full sample,With controls
I(post_2013 * same_sex * mixed),0.5108271614619472,0.09120451959136584,5.600897452787046,2.132448672337843e-8,0.3,Progressive,Main effects
I(post_2013 * same_sex * mixed),0.510991212295605,0.09260400393334277,5.518025037701623,3.428305973650144e-8,0.3,Progressive,With controls
I(post_2013 * same_sex * mixed),0.20701106577213546,0.14146902332327696,1.4632960694093826,0.14338638280999183,0.3,Regressive,Main effects
I(post_2013 * same_sex * mixed),0.2069174145985038,0.14183213873567388,1.4588894762711462,0.1445955300852362,0.3,Regressive,With controls
I(post_2013 * same_sex * mixed),0.3207648574368783,0.052218208491685465,6.142777906445271,8.109062948441061e-10,0.4,Full sample,Main effects
